대분류,배점,No,No2,평가항목,세부수준,세부 항목별 배점,Level0,Level1,Level2,Level3,Level4,Level5,select0,select1,select2,select3,select4,select5
2.5 설비관리,60,21,2.5.1,설비가동 관리,3,12,7.5,9,10.5,12,13.5,15,근거 없음,부분적 표준화,전사적 표준화,정보시스템 연계,주기적/체계적 평가 및 개선,World Best
2.5 설비관리,60,22,2.5.2,설비보전 관리,3,12,7.5,9,10.5,12,13.5,15,근거 없음,부분적 표준화,전사적 표준화,정보시스템 연계,주기적/체계적 평가 및 개선,World Best
2.5 설비관리,60,23,2.5.3,보전자재 관리,3,12,7.5,9,10.5,12,13.5,15,근거 없음,부분적 표준화,전사적 표준화,정보시스템 연계,주기적/체계적 평가 및 개선,World Best
2.5 설비관리,60,24,2.5.4,금형/지그/공구 관리 ,3,12,7.5,9,10.5,12,13.5,15,근거 없음,부분적 표준화,전사적 표준화,정보시스템 연계,주기적/체계적 평가 및 개선,World Best
2.6 물류운영,60,25,2.6.1,구매 및 외주 관리,2,14,10,12,14,16,18,20,근거 없음,부분적 표준화,전사적 표준화,정보시스템 연계,주기적/체계적 평가 및 개선,World Best
2.6 물류운영,60,26,2.6.2,자재 관리,3,16,10,12,14,16,18,20,근거 없음,부분적 표준화,전사적 표준화,정보시스템 연계,주기적/체계적 평가 및 개선,World Best
2.6 물류운영,60,27,2.6.3,출하 및 배송 관리,3,16,10,12,14,16,18,20,근거 없음,부분적 표준화,전사적 표준화,정보시스템 연계,주기적/체계적 평가 및 개선,World Best
3.1 정보시스템,220,28,3.1.1,전사적자원관리(ERP),2,28,20,24,28,32,36,40,ICT 미적용,부분적 기능 구축 (회계 등),전체 기능 통합 구축,전체 기능 통합 운영,전체 기능 최적 운영,인터넷 공간 상의 비즈니스 CPS 네트워크 협업
3.1 정보시스템,220,29,3.1.2,공급망관리(SCM),1,24,20,24,28,32,36,40,ICT 미적용,부분적 기능/라인 구축 (자재추적_일부 라인),전체 기능/라인 구축 (전체 라인),전체 통합 실시간 의사결정,부분적 실시간 최적 공장제어,IoT/IoS 기반 CPS화 (자율 최적운영)
3.1 정보시스템,220,30,3.1.3,제조실행시스템(MES),2,28,20,24,28,32,36,40,ICT 미적용,부분적 기능/라인 구축 (자재추적_일부 라인),전체 기능/라인 구축 (전체 라인),전체 통합 실시간 의사결정,부분적 실시간 최적 공장제어,IoT/IoS 기반 CPS화 (자율 최적운영)
3.1 정보시스템,220,31,3.1.4,제품수명주기관리(PLM),3,24,15,18,21,24,27,30,ICT 미적용,부분적 기능 구축 (기술/납기 관리),전체 기능 통합 구축,기술 정보 생성 자동화와 협업,시뮬레이션과 일괄 프로세스 자동화,IoT/IoS 기반 CPS화 (자율 최적운영)
3.1 정보시스템,220,32,3.1.5,공장에너지관리시스템(FEMS),0,20,20,24,28,32,36,40,ICT 미적용,부분적 기능 구축,전체 기능 통합 구축,전체 기능 통합 운영,전체 기능 최적 운영,IoT/IoS 기반 CPS화 (자율 최적운영)
3.1 정보시스템,220,33,3.1.6,보안관리,1,18,15,18,21,24,27,30,ICT 미적용,부분적 기능 구축,전체 기능 통합 구축,전체 기능 통합 운영,전체 기능 최적 운영,IoT/IoS 기반 CPS화 (자율 최적운영)
3.2 설비자동화,180,34,3.2.1,생산설비,2,28,20,24,28,32,36,40,정보수집 자동화 미적용,부분적 정보수집 자동화,전체적 정보수집 자동화,제어 자동화,분석 자동화,운전 자동화
3.2 설비자동화,180,35,3.2.2,물류설비 ,0,20,20,24,28,32,36,40,정보수집 자동화 미적용,부분적 정보수집 자동화,전체적 정보수집 자동화,제어 자동화,분석 자동화,운전 자동화
3.2 설비자동화,180,36,3.2.3,검사설비,1,24,20,24,28,32,36,40,정보수집 자동화 미적용,부분적 정보수집 자동화,전체적 정보수집 자동화,제어 자동화,분석 자동화,운전 자동화
3.2 설비자동화,180,37,3.2.4,설비정보 네트워크,3,24,15,18,21,24,27,30,정보수집 자동화 미적용,Off-line 네트워킹 (설비/시스템간 네트워킹 無) ,On-line 네트워킹 (설비/시스템간 네트워킹 有) ,인터넷(Web/Moble/IoT) 네트워킹 ,실시간 연계 및 통합으로 전체 설비의 최적화,설비정보 네트워크 운전 자동화
3.2 설비자동화,180,38,3.2.5,안전/환경/에너지 관리,1,18,15,18,21,24,27,30,정보수집 자동화 미적용,부분적 정보수집 자동화,전체적 정보수집 자동화,제어 자동화,분석 자동화,운전 자동화
4.1 성과,120,39,4.1.1,생산성(P),3,16,10,12,14,16,18,20,근거 없음,지속적(최근 3년) 하락추세 or 경쟁사 대비 낮은 수준,지속적(최근 3년) 개선추세 or 경쟁사 대비 높은 수준 ,지속적(최근 3년) 개선추세 & 경쟁사 대비 높은 수준,동종 업계 1위,제조업 전반 World Best 수준
4.1 성과,120,40,4.1.2,품질(Q),1,12,10,12,14,16,18,20,근거 없음,지속적(최근 3년) 하락추세 or 경쟁사 대비 낮은 수준,지속적(최근 3년) 개선추세 or 경쟁사 대비 높은 수준 ,지속적(최근 3년) 개선추세 & 경쟁사 대비 높은 수준,동종 업계 1위,제조업 전반 World Best 수준
4.1 성과,120,41,4.1.3,원가(C) ,1,12,10,12,14,16,18,20,근거 없음,지속적(최근 3년) 하락추세 or 경쟁사 대비 낮은 수준,지속적(최근 3년) 개선추세 or 경쟁사 대비 높은 수준 ,지속적(최근 3년) 개선추세 & 경쟁사 대비 높은 수준,동종 업계 1위,제조업 전반 World Best 수준
4.1 성과,120,42,4.1.4,납기(D),3,16,10,12,14,16,18,20,근거 없음,지속적(최근 3년) 하락추세 or 경쟁사 대비 낮은 수준,지속적(최근 3년) 개선추세 or 경쟁사 대비 높은 수준 ,지속적(최근 3년) 개선추세 & 경쟁사 대비 높은 수준,동종 업계 1위,제조업 전반 World Best 수준
4.1 성과,120,43,4.1.5,안전(S),1,12,10,12,14,16,18,20,근거 없음,지속적(최근 3년) 하락추세 or 경쟁사 대비 낮은 수준,지속적(최근 3년) 개선추세 or 경쟁사 대비 높은 수준 ,지속적(최근 3년) 개선추세 & 경쟁사 대비 높은 수준,동종 업계 1위,제조업 전반 World Best 수준
4.1 성과,120,44,4.1.6,환경(E),1,12,10,12,14,16,18,20,근거 없음,지속적(최근 3년) 하락추세 or 경쟁사 대비 낮은 수준,지속적(최근 3년) 개선추세 or 경쟁사 대비 높은 수준 ,지속적(최근 3년) 개선추세 & 경쟁사 대비 높은 수준,동종 업계 1위,제조업 전반 World Best 수준
